time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:12:14.011208,167735,1703495534,9980945,/gps,0,0,24.8825032967,121.156199388,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:12:14.048496,167736,1703495534,45157234,/gps,0,0,24.882502705,121.15619972,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.097867,167737,1703495534,95564625,/gps,0,0,24.8825021167,121.156200055,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.147841,167738,1703495534,145745824,/gps,0,0,24.8825015333,121.156200383,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.197757,167739,1703495534,195649550,/gps,0,0,24.8825009617,121.156200707,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.247478,167740,1703495534,245343224,/gps,0,0,24.8825004033,121.156201018,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.297675,167741,1703495534,295645460,/gps,0,0,24.8824998483,121.156201322,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.347343,167742,1703495534,345692686,/gps,0,0,24.8824992933,121.156201623,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.398298,167743,1703495534,395969702,/gps,0,0,24.8824987583,121.156201925,350.850006104,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.447130,167744,1703495534,445256781,/gps,0,0,24.88249824,121.156202222,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.497920,167745,1703495534,495740188,/gps,0,0,24.8824977283,121.15620251,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.547550,167746,1703495534,545381918,/gps,0,0,24.882497215,121.156202792,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.597599,167747,1703495534,595472038,/gps,0,0,24.8824967183,121.156203068,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.647209,167748,1703495534,645219510,/gps,0,0,24.882496235,121.156203332,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.697643,167749,1703495534,695465960,/gps,0,0,24.882495765,121.156203585,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.747090,167750,1703495534,745092878,/gps,0,0,24.8824953083,121.156203828,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.797454,167751,1703495534,795429237,/gps,0,0,24.882494875,121.156204058,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.847786,167752,1703495534,845404842,/gps,0,0,24.8824944767,121.156204285,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.897640,167753,1703495534,895512843,/gps,0,0,24.882494105,121.156204502,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:14.947390,167754,1703495534,945381231,/gps,0,0,24.88249376,121.156204707,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:15.011430,167755,1703495534,999637044,/gps,0,0,24.882493445,121.156204892,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005856399936532974)",2
2023/12/25/17:12:15.047748,167756,1703495535,45468377,/gps,0,0,24.8824931567,121.156205057,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.098166,167757,1703495535,95960716,/gps,0,0,24.8824928833,121.156205203,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.148298,167758,1703495535,145551180,/gps,0,0,24.8824926317,121.156205337,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.197715,167759,1703495535,195708299,/gps,0,0,24.8824924067,121.156205457,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.247710,167760,1703495535,245373497,/gps,0,0,24.88249221,121.15620557,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.297833,167761,1703495535,295575873,/gps,0,0,24.8824920383,121.156205675,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.347247,167762,1703495535,345307242,/gps,0,0,24.8824918933,121.156205768,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.397516,167763,1703495535,395899865,/gps,0,0,24.8824917683,121.156205847,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.447565,167764,1703495535,445141615,/gps,0,0,24.882491665,121.156205912,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
2023/12/25/17:12:15.497591,167765,1703495535,495602226,/gps,0,0,24.8824915783,121.156205967,350.839996338,"(0.0002958400200939182, 0.0, 0.0, 0.0, 0.00020735999287605292, 0.0, 0.0, 0.0, 0.0005904899853712321)",2
