time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2023/12/25/17:07:28.298759,162096,1703495248,296879078,/gps,0,0,24.88247472,121.156178528,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.348543,162097,1703495248,346296436,/gps,0,0,24.88247464,121.156178562,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.398912,162098,1703495248,396614229,/gps,0,0,24.8824745633,121.156178595,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.448815,162099,1703495248,446604821,/gps,0,0,24.8824744933,121.156178627,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.498959,162100,1703495248,496870105,/gps,0,0,24.882474425,121.156178657,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.549106,162101,1703495248,546559968,/gps,0,0,24.88247436,121.156178687,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.598848,162102,1703495248,597059169,/gps,0,0,24.8824743,121.156178713,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.648425,162103,1703495248,646404984,/gps,0,0,24.8824742433,121.156178737,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.698435,162104,1703495248,696331610,/gps,0,0,24.8824741917,121.15617876,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.749676,162105,1703495248,746644055,/gps,0,0,24.8824741417,121.156178783,350.910003662,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.798408,162106,1703495248,796542770,/gps,0,0,24.882474095,121.156178803,350.899993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.849598,162107,1703495248,846650211,/gps,0,0,24.88247405,121.156178825,350.899993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.898636,162108,1703495248,896408262,/gps,0,0,24.8824740067,121.156178845,350.899993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
2023/12/25/17:07:28.948573,162109,1703495248,946896398,/gps,0,0,24.8824739633,121.156178865,350.899993896,"(0.0002856099740111834, 0.0, 0.0, 0.0, 0.00021024998790025728, 0.0, 0.0, 0.0, 0.0005808100018674135)",2
